date,conso,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Tdewpoint
2016-01-26 05:00:00,40,0,20.5333333333333,43.9,19.7,43.59,20.566666666666695,44.3266666666667,19.6,45.59,17.7,52.72,8.19,99.9,17.65,42.3388888888889,18.39,48.79,17.1,49.09,8.5,7.6
2016-01-26 06:00:00,20,0,20.39,44.0,19.6,43.79,20.39,44.1633333333333,19.315,45.79,17.6,52.76,8.39,99.9,17.6,42.3755555555556,18.3566666666667,48.91666666666671,17.1,49.29,8.6,7.6
2016-01-26 07:00:00,50,0,20.29,44.2,19.4266666666667,44.09,20.3233333333333,44.1266666666667,19.2,45.9333333333333,17.6,52.79,8.53333333333333,99.9,17.6,42.5,18.29,49.06,17.1,49.5,8.6,7.7
2016-01-26 08:00:00,190,10,20.1333333333333,44.6333333333333,19.39,44.29,20.5,44.2,19.3,46.39,17.6,52.8938888888889,8.8,99.9,17.5277777777778,42.5961111111111,18.29,49.23,17.1,49.5,8.8,7.9
2016-01-26 09:00:00,40,0,20.1,45.2,19.29,44.7,20.5,44.23,19.8566666666667,45.9666666666667,17.5777777777778,52.9055555555556,9.05,99.9,17.5,42.7961111111111,18.2,49.29,17.1,49.09,9.1,8.2
2016-01-26 10:00:00,50,0,20.1,45.23,19.2,44.79,20.5,44.4,19.5,46.26,17.5055555555556,53.0,9.36,99.9,17.5,43.0,18.1888888888889,49.515,17.1,48.9,9.3,8.4
2016-01-26 11:00:00,50,0,20.0,45.29,19.2,44.9,20.5,44.4,19.29,46.4,17.5,53.0,10.2633333333333,99.9,17.5,43.29,18.1333333333333,49.725,17.1,48.79,10.0,8.6
2016-01-26 12:00:00,40,0,19.89,45.4666666666667,19.2,45.09,20.4266666666667,44.2666666666667,19.1333333333333,46.59,17.5,53.0,10.8,99.9,17.5,43.4833333333333,18.1222222222222,50.0,17.1,48.79,10.1,8.4
2016-01-26 13:00:00,40,0,19.89,45.5,19.2,45.03,20.5,44.4,19.066666666666695,46.76,17.5166666666667,52.9,11.4266666666667,93.3,17.5,43.4888888888889,18.1333333333333,50.0,17.1333333333333,48.7,10.5,7.5
2016-01-26 14:00:00,20,0,19.89,45.4333333333333,19.26,44.9666666666667,20.5,44.29,19.0333333333333,46.6266666666667,17.5888888888889,52.8938888888889,12.19,79.2333333333333,17.6,43.28,18.215,49.715,17.2,48.5,11.1,7.0
2016-01-26 15:00:00,50,0,19.9266666666667,45.2,19.29,44.79,20.39,44.26,19.0,46.1633333333333,17.6,52.78,11.845,77.945,17.79,43.015,18.29,49.4,17.29,48.4,10.8,6.4
2016-01-26 16:00:00,50,0,19.9266666666667,45.5,19.29,44.6633333333333,20.5,44.29,19.0,45.79,17.5777777777778,52.7,10.83,78.7333333333333,17.79,42.68166666666671,18.29,49.09,17.29,48.2,10.1,6.2
2016-01-26 17:00:00,20,0,19.89,45.5,19.2,44.59,20.5,44.2,18.89,46.1633333333333,17.5555555555556,52.6022222222222,9.83,81.56,17.7,42.4833333333333,18.29,48.9277777777778,17.29,48.0,9.8,5.8
2016-01-26 18:00:00,50,0,19.79,45.2,19.1,44.6633333333333,20.39,44.0,18.79,46.09,17.5,52.565,9.22666666666667,81.7,17.7,42.285,18.2,48.6266666666667,17.2,47.79,9.8,5.3
2016-01-26 19:00:00,50,0,19.7,45.09,19.0,44.59,20.3566666666667,44.0,18.7,46.09,17.5,52.5,9.42666666666667,83.13,17.6,42.01,18.1111111111111,48.59,17.2,47.6633333333333,9.9,5.5
2016-01-26 20:00:00,20,0,19.6,45.0,18.89,44.7,20.29,43.79,18.6,46.09,17.5,52.4333333333333,9.5,85.1,17.6,42.09,18.1,48.7,17.1,47.5,9.6,6.0
2016-01-26 21:00:00,90,10,19.6666666666667,52.0333333333333,18.8233333333333,47.7266666666667,20.29,44.0266666666667,18.5,46.0,17.5,52.385,9.36,91.42333333333328,17.5,42.4661111111111,18.0,48.8083333333333,17.1,47.5,9.3,7.0
2016-01-26 22:00:00,60,0,20.39,50.2333333333333,19.8233333333333,48.4,20.5,45.79,18.5,46.1633333333333,17.5,54.09,9.39,94.43333333333328,17.4327777777778,42.9388888888889,17.9144444444444,49.2,17.0666666666667,47.4666666666667,9.5,7.2
2016-01-26 23:00:00,390,40,21.0,47.0633333333333,20.5333333333333,45.6333333333333,20.5333333333333,45.59,18.5,46.43,17.8055555555556,64.7755555555556,9.463333333333328,92.93333333333328,18.8138888888889,45.4983333333333,17.89,49.3633333333333,17.1,47.6633333333333,9.7,6.9
2016-01-27 00:00:00,50,20,21.29,45.3633333333333,20.79,44.2,20.79,45.06,21.5,44.5,18.0,69.8916666666667,9.69,88.4333333333333,18.4938888888889,45.2288888888889,17.8677777777778,49.1755555555556,17.1,47.59,9.9,6.5
2016-01-27 01:00:00,20,0,21.1333333333333,44.59,20.6,43.6266666666667,20.6,43.76,20.566666666666695,45.23,17.89,62.9194444444444,9.69,88.4333333333333,18.29,45.3983333333333,17.89,49.2,17.1,48.03,9.8,6.6
2016-01-27 02:00:00,40,0,20.89,44.2,20.29,43.4,20.39,43.56,19.9633333333333,45.59,17.79,60.5033333333333,9.8,88.26,18.235,46.1377777777778,17.8177777777778,49.225,17.1,48.4,10.0,6.8
2016-01-27 03:00:00,20,0,20.7,44.09,20.0333333333333,43.53,20.29,43.7,19.6666666666667,45.9,17.765,58.9577777777778,9.963333333333328,88.46,18.2,46.5,17.8122222222222,49.3144444444444,17.1,48.73,10.1,6.7
2016-01-27 04:00:00,40,0,20.5,44.3266666666667,19.79,43.7,20.0,43.4,19.39,46.045,17.7,57.9922222222222,10.0,88.8933333333333,18.2,47.205,17.79,49.4,17.1,49.0,10.1,7.0
2016-01-27 05:00:00,20,0,20.29,44.5,19.6333333333333,43.8266666666667,19.89,43.7,19.23,46.29,17.7,57.2288888888889,9.92666666666667,88.59,18.2,47.2961111111111,17.79,49.5,17.2,49.26,10.1,7.1
2016-01-27 06:00:00,40,0,20.1,44.7,19.5,44.09,19.7,43.9333333333333,19.1,46.4,17.6277777777778,56.6327777777778,10.0333333333333,87.7666666666667,18.2,47.4,17.79,49.57,17.2,49.4666666666667,10.3,7.1
2016-01-27 07:00:00,60,10,20.0,44.9666666666667,19.3233333333333,44.4,19.7,44.1266666666667,19.0,46.4666666666667,17.6,56.235,10.3,85.13,18.23,47.6844444444444,17.775,49.6633333333333,17.2,49.56,10.3,6.9
2016-01-27 08:00:00,60,0,19.8233333333333,46.06,19.2,44.8633333333333,19.7,44.59,18.89,46.7,17.6,56.01,9.6,95.66333333333328,18.1388888888889,46.2472222222222,17.79,49.8083333333333,17.26,49.3633333333333,9.6,7.8
2016-01-27 09:00:00,50,0,19.79,46.0,19.2,45.09,19.79,44.9,18.79,46.79,17.6,55.745,9.8,96.06333333333332,18.0,45.575,17.745,50.0,17.2,49.09,9.8,7.7
2016-01-27 10:00:00,40,0,19.73,45.9666666666667,19.1,45.29,19.89,45.0,18.79,46.9,17.5888888888889,55.545,9.69,98.93333333333328,17.9816666666667,45.29,17.745,50.2,17.2,49.0,9.7,8.3
2016-01-27 11:00:00,50,0,19.7,46.09,19.0,45.4333333333333,19.79,45.0,18.7,47.09,17.5277777777778,55.4,10.16,97.79,17.89,45.2,17.7,50.4,17.1666666666667,49.0,10.3,8.2
2016-01-27 12:00:00,40,0,19.7,46.0,19.0,45.59,19.89,45.2,18.7,47.2,17.5166666666667,55.2,10.7266666666667,90.8666666666667,17.89,45.1694444444444,17.7,50.5,17.2,48.9,10.8,8.4
2016-01-27 13:00:00,40,0,19.7,46.0,18.9266666666667,45.7,19.89,45.09,18.6,47.26,17.5,55.065,11.3,85.1333333333333,17.79,45.0,17.7,50.59,17.1,48.9,11.2,8.2
2016-01-27 14:00:00,60,0,19.7,46.0,18.89,45.79,19.89,45.2,18.6,47.29,17.5,54.8816666666667,11.5,81.7933333333333,17.79,44.9777777777778,17.7,50.59,17.1,48.79,11.1,8.2
2016-01-27 15:00:00,30,0,19.7,46.06,18.89,45.9,19.89,45.2,18.5,47.4333333333333,17.5,54.7,11.63,79.5,17.785,44.9055555555556,17.7,50.7,17.1,48.79,11.3,8.2
2016-01-27 16:00:00,30,0,19.7,46.09,18.79,45.9,19.79,45.2,18.5,47.5,17.5,54.59,11.4266666666667,80.7,17.735,44.9,17.7,50.78,17.1,48.79,11.1,8.0
2016-01-27 17:00:00,40,0,19.6,46.09,18.7,46.0,19.89,45.29,18.4266666666667,47.4333333333333,17.5,54.5,11.19,80.49,17.71,44.8266666666667,17.7,50.78,17.1,48.73,10.8,7.8
2016-01-27 18:00:00,30,0,19.5,46.2,18.7,46.09,19.89,45.2,18.39,47.56,17.5,54.4333333333333,10.19,93.3666666666667,17.7,44.9,17.7,50.79,17.1,48.7,10.2,8.2
2016-01-27 19:00:00,40,0,19.39,46.29,18.6333333333333,46.23,19.79,45.1633333333333,18.39,47.6633333333333,17.4572222222222,54.3572222222222,9.89,97.73,17.7,44.9,17.6777777777778,50.8572222222222,17.1,48.79,10.0,8.5
2016-01-27 20:00:00,30,0,19.29,46.5,18.6,46.29,19.89,45.26,18.29,47.79,17.445,54.255,9.69,99.9,17.6388888888889,44.9538888888889,17.6722222222222,50.9722222222222,17.0,48.79,9.6,8.5
2016-01-27 21:00:00,50,0,19.29,46.76,18.5333333333333,46.5,19.79,45.2,18.2,47.79,17.39,54.2,9.6,99.9,17.6,45.055,17.6,51.06,17.0,48.79,9.6,8.6
2016-01-27 22:00:00,50,0,19.23,46.8266666666667,18.5,46.7,19.79,45.29,18.2,48.0,17.39,54.09,9.6,99.9,17.6,45.2,17.6,51.1511111111111,17.0,48.9333333333333,9.8,8.8
2016-01-27 23:00:00,20,0,19.2,46.925,18.5,46.79,19.79,45.29,18.2,48.09,17.39,54.09,9.69,99.9,17.5777777777778,45.3572222222222,17.6,51.29,17.0,49.0,9.8,9.1
2016-01-28 00:00:00,40,0,19.2,47.09,18.39,46.9,19.79,45.29,18.1,48.29,17.39,54.0,9.8,99.9,17.5333333333333,45.515,17.6,51.5,17.0,49.2,9.8,9.2
2016-01-28 01:00:00,40,0,19.1,47.4,18.39,47.09,19.79,45.4,18.1,48.4666666666667,17.39,54.0,9.8,99.9,17.5,45.7,17.6,51.6633333333333,17.0,49.29,10.0,9.2
2016-01-28 02:00:00,50,0,19.1,47.5,18.39,47.2,19.76,45.3266666666667,18.1,48.5675,17.3788888888889,53.9611111111111,9.39,99.9,17.5,45.7,17.5777777777778,51.7,16.945,49.4,9.8,8.2
2016-01-28 03:00:00,50,0,19.0,47.3266666666667,18.39,47.09,19.79,45.5,18.066666666666695,48.43,17.3566666666667,53.8877777777778,8.72666666666667,99.9,17.5,45.3327777777778,17.5277777777778,51.5,16.89,49.29,9.0,6.9
2016-01-28 04:00:00,10,0,19.0,47.1266666666667,18.29,46.9,19.73,45.4,18.0,48.09,17.29,53.74,8.22666666666667,99.9,17.5,44.8938888888889,17.5111111111111,51.09,16.89,48.9,8.3,6.6
2016-01-28 05:00:00,40,0,18.89,46.9,18.2,46.7,19.6,45.09,17.945,47.845,17.29,53.53,7.3333333333333295,99.23,17.39,44.4611111111111,17.5,50.8327777777778,16.89,48.6633333333333,7.6,5.5
2016-01-28 06:00:00,40,0,18.89,46.76,18.1666666666667,46.59,19.6,45.1266666666667,17.89,47.59,17.29,53.4,6.83,99.6233333333333,17.39,44.145,17.4511111111111,50.5388888888889,16.79,48.29,6.3,5.0
2016-01-28 07:00:00,50,0,18.79,46.59,18.1,46.59,19.6,45.0,17.8566666666667,47.4,17.29,53.2,6.263333333333329,98.3966666666667,17.39,43.9105555555556,17.39,50.2,16.79,48.0,6.2,4.7
2016-01-28 08:00:00,40,0,18.79,46.5,18.0,46.5,19.7,44.9666666666667,17.79,47.09,17.29,53.09,4.43333333333333,96.3633333333333,17.29,43.585,17.39,49.9,16.79,47.6266666666667,5.2,3.5
2016-01-28 09:00:00,40,0,18.7,46.29,17.89,46.3266666666667,19.7,44.6266666666667,17.7,46.79,17.225,52.9277777777778,3.29,96.3666666666667,17.29,43.2,17.3788888888889,49.5,16.76,47.29,3.7,2.8
2016-01-28 10:00:00,40,0,18.7,46.26,17.89,46.56,19.6,44.59,17.7,46.56,17.235,52.8177777777778,3.36333333333333,97.3666666666667,17.29,42.9,17.3455555555556,49.18777777777779,16.7,47.0,4.6,3.5
2016-01-28 11:00:00,30,0,18.76,46.4,18.2,46.1266666666667,19.6,44.4,18.1,46.1633333333333,17.235,52.6327777777778,4.7725,99.9,17.3733333333333,42.4205555555556,17.39,48.6694444444444,16.79,46.59,6.1,3.9
2016-01-28 12:00:00,40,0,18.89,46.1175,18.39,45.7,19.65,44.545,18.2,45.79,17.2,52.5,5.93333333333333,99.9,17.5666666666667,41.8327777777778,17.6,48.1022222222222,16.89,46.7,6.7,2.7
2016-01-28 13:00:00,10,0,19.1,45.8266666666667,18.39,45.26,19.7,44.56,18.2,45.59,17.2,52.334,6.4,97.42333333333328,17.9572222222222,41.4611111111111,17.945,47.6694444444444,16.9633333333333,46.6266666666667,7.3,2.9
2016-01-28 14:00:00,50,0,19.2,45.4,18.5,45.1633333333333,19.7,44.5,18.2,45.4,17.2,52.23,6.69,86.46,18.1777777777778,40.8033333333333,18.29,46.8694444444444,17.1,46.7,7.3,2.3
2016-01-28 15:00:00,50,0,19.29,45.29,18.5,44.9333333333333,19.79,44.4,18.2,45.09,17.2,52.1073684210526,6.69,84.9333333333333,18.4572222222222,40.2,18.4205555555556,46.29,17.1,46.5,7.2,2.0
2016-01-28 16:00:00,50,0,19.5,45.09,18.79,44.7,19.73,44.5,18.29,44.79,17.2,52.09,6.4,83.8666666666667,19.0833333333333,39.6144444444444,18.945,45.5772222222222,17.23,47.1266666666667,7.0,1.6
2016-01-28 17:00:00,40,0,19.6,45.09,18.79,44.2,19.8233333333333,44.6266666666667,18.26,44.0266666666667,17.2,52.09,5.39666666666667,84.19,19.1111111111111,39.09,19.0111111111111,45.1022222222222,17.29,46.56,5.5,1.8
2016-01-28 18:00:00,20,0,19.5,44.5,18.6,44.29,19.89,44.5,18.1,44.06,17.2,52.0,2.93,87.6666666666667,18.8288888888889,39.075,18.78,45.2,17.2,46.09,2.7,0.8
2016-01-28 19:00:00,50,0,19.29,44.2,18.4633333333333,44.26,19.79,44.09,17.9633333333333,44.4,17.1722222222222,51.9722222222222,1.9666666666666697,92.06,18.6,38.9,18.5722222222222,45.5,17.1,45.73,1.8,0.4
2016-01-28 20:00:00,20,0,19.2,44.0,18.29,44.2,19.79,43.8633333333333,17.8233333333333,44.3266666666667,17.1,51.9,1.29,92.93333333333328,18.351111111111095,38.9611111111111,18.3566666666667,45.4,17.0333333333333,45.23,3.4,1.6
2016-01-28 21:00:00,30,0,19.066666666666695,43.9666666666667,18.1,44.09,19.7,43.7,17.7,44.1266666666667,17.1,51.9,1.1,94.3,18.1888888888889,39.09,18.2,45.3572222222222,16.9633333333333,44.76,2.4,1.0
2016-01-28 22:00:00,40,0,18.89,43.79,18.0,44.09,19.7,43.59,17.6333333333333,44.0,17.0666666666667,51.76,0.9,95.09,18.0,39.0,18.1,45.4,16.89,44.4,2.7,1.2
2016-01-28 23:00:00,50,0,18.79,43.7,17.89,44.09,19.6,43.09,17.6,43.9,17.0,51.59,0.8,95.7266666666667,17.89,39.0,17.9022222222222,45.3022222222222,16.79,44.06,3.1,1.0
2016-01-29 00:00:00,50,0,18.79,43.59,17.79,44.09,19.5,43.09,17.5,43.79,17.0,51.4611111111111,0.9,96.3966666666667,17.785,38.9,17.8344444444444,45.24,16.745,43.79,3.0,0.9
2016-01-29 01:00:00,30,0,18.6666666666667,43.4666666666667,17.76,44.09,19.5,42.79,17.39,43.7,16.9816666666667,51.3572222222222,1.16666666666667,97.3,17.7,38.9,17.73,45.18777777777779,16.7,43.6266666666667,3.4,0.7
2016-01-29 02:00:00,40,0,18.6,43.29,17.7,44.09,19.5,42.76,17.39,43.59,16.89,51.2,1.26,97.46666666666668,17.5777777777778,38.79,17.6833333333333,45.0872222222222,16.6,43.29,3.2,0.7
2016-01-29 03:00:00,20,0,18.5,43.29,17.6,43.95,19.39,42.56,17.29,43.53,16.89,51.09,2.0,98.3,17.5,38.79,17.5833333333333,45.0,16.6,43.2,3.9,0.7
2016-01-29 04:00:00,50,0,18.445,43.145,17.5,43.9,19.1333333333333,42.29,17.2,43.4333333333333,16.8677777777778,50.9777777777778,2.9633333333333294,99.03,17.39,38.763,17.5,45.0,16.5,43.09,4.2,1.3
2016-01-29 05:00:00,30,0,18.29,43.09,17.39,43.79,19.1,42.43,17.2,43.5,16.79,50.79,3.59,98.3666666666667,17.3344444444444,38.8266666666667,17.445,45.06,16.5,43.09,4.5,1.5
2016-01-29 06:00:00,40,0,18.29,43.09,17.29,43.79,19.1,42.3633333333333,17.1,43.56,16.79,50.69388888888889,3.2,95.1566666666667,17.29,38.8594736842105,17.39,45.09,16.39,43.0,4.3,1.5
2016-01-29 07:00:00,20,0,18.2,43.09,17.26,44.0,19.2,42.2,17.0333333333333,43.53,16.77,50.59,3.9666666666666694,96.0333333333333,17.2,38.79,17.3011111111111,45.09,16.39,43.03,4.6,1.8
2016-01-29 08:00:00,50,0,18.1,43.29,17.2,44.09,19.1,42.09,17.0,43.59,16.7,50.53,4.53,90.06,17.1888888888889,38.9,17.275,45.255,16.29,43.09,4.9,1.9
2016-01-29 09:00:00,40,0,18.1,43.4,17.1,44.2,19.1666666666667,42.09,16.89,43.645,16.7,50.5,5.1925,89.595,17.1,38.9666666666667,17.2,45.27,16.29,43.2,5.3,2.3
2016-01-29 10:00:00,40,0,18.0,43.4,17.1,44.2,19.1,42.0,16.89,43.79,16.7,50.5,6.03,85.8666666666667,17.1,39.09,17.2,45.4,16.29,43.29,5.9,3.0
2016-01-29 11:00:00,40,0,18.0,43.59,17.1333333333333,44.2,19.1,42.09,16.89,43.9,16.7,50.3633333333333,7.4,82.59,17.0666666666667,39.1633333333333,17.1666666666667,45.57,16.26,43.3633333333333,6.8,3.6
2016-01-29 12:00:00,40,0,18.0,43.79,17.1333333333333,44.29,19.0,41.9,16.89,44.145,16.7,50.29,7.96666666666667,84.3633333333333,17.0166666666667,39.41666666666671,17.1,45.91666666666671,16.29,43.6266666666667,7.4,4.7
2016-01-29 13:00:00,40,0,17.9266666666667,44.09,17.1666666666667,44.5,19.0,42.09,16.79,44.3266666666667,16.6444444444444,50.24,8.5,82.1633333333333,17.0,39.68777777777779,17.1,46.28,16.2,43.9,8.0,4.9
2016-01-29 14:00:00,40,0,17.89,44.3266666666667,17.1666666666667,44.7,19.0,42.09,16.79,44.59,16.6055555555556,50.205,8.6,82.43,17.0,39.91666666666671,17.0833333333333,46.575,16.2,44.09,8.3,5.5
2016-01-29 15:00:00,30,0,17.89,44.59,17.1,44.9333333333333,19.0,42.29,16.79,44.8633333333333,16.6,50.2,8.6,84.76,16.9877777777778,40.215,17.0222222222222,46.8694444444444,16.23,44.4333333333333,8.3,5.9
2016-01-29 16:00:00,40,0,17.89,45.6333333333333,17.1,45.66,18.8233333333333,42.69333333333329,16.76,45.2,16.6,50.2,8.69,84.3666666666667,16.89,40.5,17.0,47.18777777777779,16.2,44.7,8.5,5.9
2016-01-29 17:00:00,70,10,18.26,46.29,17.76,45.86,18.9633333333333,43.4666666666667,16.7,45.3266666666667,16.6,50.4,8.8,84.3666666666667,16.84,41.045,16.9022222222222,47.6694444444444,16.2,44.8633333333333,8.6,5.9
2016-01-29 18:00:00,70,10,18.76,45.9,18.4633333333333,45.03,19.1,43.7,16.7,45.59,16.6,50.565,8.83,85.1233333333333,16.79,41.5,17.2816666666667,50.0055555555556,16.1,45.09,8.8,6.2
2016-01-29 19:00:00,80,10,19.566666666666695,45.23,19.23,44.26,19.4175,43.925,16.7,45.76,16.6055555555556,50.9055555555556,8.89,84.8,16.79,41.725,17.76,50.3755555555556,16.1,45.5,9.0,6.1
2016-01-29 20:00:00,90,0,19.9175,44.475,19.6,43.7,19.7,43.79,16.6666666666667,45.79,16.6777777777778,51.2455555555556,9.0,83.8233333333333,16.79,41.9,18.15,50.565,16.2,46.03,9.0,6.1
2016-01-29 21:00:00,80,0,20.29,44.2,19.89,43.4,19.79,43.79,16.7,45.9666666666667,16.7,51.5,9.1,85.0,16.79,42.1633333333333,18.2,49.3805555555556,16.2,46.0,9.1,6.3
2016-01-29 22:00:00,70,0,20.39,43.9666666666667,20.0,43.145,20.1,43.79,16.7,46.2,16.765,51.6083333333333,9.066666666666668,84.76,16.8066666666667,42.3694444444444,18.0777777777778,49.3805555555556,16.23,46.33,9.1,6.3
2016-01-29 23:00:00,50,0,20.26,43.6633333333333,19.79,43.06,20.0,44.2,16.7,46.29,16.7,51.74,9.0,85.56333333333332,16.8288888888889,42.3327777777778,18.8177777777778,51.3205555555556,16.23,47.1566666666667,9.0,6.3
2016-01-30 00:00:00,50,0,20.0333333333333,43.73,19.5,43.2,19.89,44.59,16.6,46.29,16.7,51.79,9.0,85.8,16.8066666666667,42.41666666666671,19.2,51.4544444444444,16.29,47.59,9.1,6.2
2016-01-30 01:00:00,40,0,19.79,43.76,19.2,43.29,20.0,44.6633333333333,16.6,46.29,16.7,51.77,9.13,84.03,16.8177777777778,42.4277777777778,19.0,52.245,16.29,48.1633333333333,9.1,6.1
2016-01-30 02:00:00,40,0,19.6333333333333,43.8266666666667,18.9633333333333,43.5,19.9633333333333,44.73,16.6,46.4,16.7,51.79,9.033333333333328,85.0966666666667,16.8455555555556,42.4666666666667,18.79,52.2,16.29,48.3633333333333,8.8,6.5
2016-01-30 03:00:00,30,0,19.5,44.0,18.76,43.7,20.0,44.9,16.6,46.4,16.7,51.7,9.033333333333328,85.2266666666667,16.8066666666667,42.515,18.7,52.9527777777778,16.39,48.53,9.0,6.3
2016-01-30 04:00:00,30,0,19.29,44.09,18.6,43.76,19.89,44.79,16.6,46.4333333333333,16.705,51.6694444444444,9.13,82.66,16.8288888888889,42.5,18.6111111111111,53.7,16.39,48.7,9.1,6.2
2016-01-30 05:00:00,40,0,19.1666666666667,44.2,18.4266666666667,44.03,19.79,44.7,16.5,46.59,16.7,51.7,8.89,89.2266666666667,16.8066666666667,42.59,18.5,53.79,16.39,48.9,8.7,6.8
2016-01-30 06:00:00,40,0,19.0,44.4,18.29,44.29,20.0,45.0,16.5,46.79,16.7,51.765,8.6,96.3,16.8622222222222,42.8205555555556,18.5,54.5227777777778,16.39,49.09,8.5,7.5
2016-01-30 07:00:00,20,0,18.89,44.76,18.2,44.59,20.0,45.0,16.5,47.0,16.7,51.79,8.3,99.9,16.8511111111111,43.055,18.4694444444444,54.5072222222222,16.4266666666667,49.36,8.3,7.4
2016-01-30 08:00:00,50,0,18.79,44.9,18.1,44.9,19.89,45.29,16.5,47.2,16.7,51.9,8.22666666666667,99.9,16.8733333333333,43.1266666666667,18.39,54.7,16.4266666666667,49.53,8.5,7.1
2016-01-30 09:00:00,50,0,18.79,46.025,18.066666666666695,45.29,19.7,44.5,16.39,47.2,16.7,51.9,8.3,99.9,16.79,43.4155555555556,18.29,54.565,16.4266666666667,49.5666666666667,8.6,6.9
2016-01-30 10:00:00,50,0,19.0,46.09,18.5333333333333,45.3633333333333,19.6,44.5,16.39,47.5,16.7,51.9,8.5,99.9,16.79,43.74,18.29,54.3877777777778,16.39,49.03,8.5,7.2
2016-01-30 11:00:00,40,0,19.4266666666667,46.53,19.26,45.3633333333333,19.8566666666667,44.76,16.39,47.6266666666667,18.1888888888889,63.81222222222221,8.5,99.9,16.79,44.045,18.24,54.4444444444444,16.39,48.79,8.5,7.2
2016-01-30 12:00:00,80,0,19.8233333333333,47.53,19.5,45.3633333333333,19.9266666666667,45.09,16.5,48.3633333333333,19.7572222222222,79.43833333333332,8.6,99.9,16.8066666666667,44.4333333333333,18.29,54.7572222222222,16.4633333333333,48.93,8.6,7.4
2016-01-30 13:00:00,90,0,20.0,46.5666666666667,19.6,45.29,19.89,45.2,16.5,48.1266666666667,18.6277777777778,86.8316666666667,6.89666666666667,99.9,16.8066666666667,43.725,18.79,54.4466666666667,16.39,48.56,6.8,5.0
2016-01-30 14:00:00,420,0,20.0,45.1566666666667,19.5,44.24,19.9266666666667,45.2566666666667,18.9,46.6333333333333,18.21,81.9277777777778,6.46666666666667,99.9,16.8066666666667,42.79,19.2,52.4822222222222,16.39,47.59,6.4,4.9
2016-01-30 15:00:00,400,0,20.3566666666667,45.06,20.1,43.76,20.0333333333333,45.59,19.76,46.4266666666667,17.8122222222222,70.3344444444444,6.8,99.9,16.8011111111111,42.8755555555556,19.6,51.4194444444444,16.3233333333333,47.23,6.5,5.7
2016-01-30 16:00:00,110,0,20.79,44.2233333333333,20.5,43.06,20.2,44.79,19.1,45.56,17.7,62.84,6.15666666666667,99.9,16.8733333333333,42.1133333333333,19.79,50.5294444444444,16.39,47.0,6.3,3.5
2016-01-30 17:00:00,670,20,21.0,43.1566666666667,20.6,42.06,20.53,45.63,18.79,45.5,17.6777777777778,59.30611111111111,5.5,99.9,16.8622222222222,40.9533333333333,20.0888888888889,49.47,16.29,45.9666666666667,6.0,2.7
2016-01-30 18:00:00,120,20,21.066666666666695,43.83333333333329,20.5,41.59,22.1666666666667,46.7266666666667,22.1,42.96,17.6,57.4527777777778,4.19,99.19,16.89,40.1205555555556,20.1888888888889,48.4822222222222,16.29,45.26,5.4,2.2
2016-01-30 19:00:00,670,10,21.39,42.8933333333333,20.9633333333333,41.29,21.8233333333333,45.1566666666667,21.566666666666695,41.86,17.6,56.23666666666671,3.73,98.76,16.89,39.7,20.4633333333333,48.2027777777778,16.29,44.6633333333333,4.5,1.9
2016-01-30 20:00:00,90,10,21.89,53.1,21.29,45.36,21.6333333333333,49.2266666666667,20.5333333333333,40.9666666666667,17.6777777777778,58.2044444444444,2.53,97.09,16.89,39.345,20.6166666666667,47.5633333333333,16.29,44.2,2.7,1.2
2016-01-30 21:00:00,110,0,22.2,45.16666666666671,21.6,43.06,21.2,46.0266666666667,19.9266666666667,41.6633333333333,18.9983333333333,52.26,1.56666666666667,95.69,16.89,38.565,20.745,46.82,16.29,43.7666666666667,2.9,1.0
2016-01-30 22:00:00,90,0,22.2,42.695,21.6333333333333,41.7,21.1,44.6633333333333,19.3925,42.14,19.5,48.7466666666667,1.6,96.93333333333328,16.9266666666667,37.79,20.79,46.3755555555556,16.29,42.8266666666667,3.2,0.7
2016-01-30 23:00:00,50,0,21.89,41.9333333333333,21.26,40.76,20.79,44.4,19.0,42.29,18.8288888888889,50.4538888888889,2.93,98.73,16.9877777777778,38.745,20.79,47.7127777777778,16.5,46.1566666666667,4.0,2.1
2016-01-31 00:00:00,50,0,21.6,42.09,20.8233333333333,41.23,20.79,44.59,18.7,42.9333333333333,18.4816666666667,52.83,3.76,99.3,17.0,39.4,20.79,50.1944444444444,16.5,47.2,4.5,2.5
2016-01-31 01:00:00,50,0,21.3566666666667,42.2,20.5,41.4,20.89,44.6266666666667,18.5,43.23,18.235,53.8083333333333,4.0,99.3666666666667,17.0,39.59,20.6333333333333,51.0188888888889,16.6,47.73,4.3,2.2
2016-01-31 02:00:00,50,0,21.1,42.0,20.2,41.5,20.8233333333333,44.4,18.39,43.3633333333333,18.0777777777778,54.3327777777778,3.4666666666666694,98.69,17.0166666666667,39.6572222222222,20.5,51.1105555555556,16.6,48.5,3.6,2.2
2016-01-31 03:00:00,60,0,20.8233333333333,41.9333333333333,19.9175,41.7,20.79,44.59,18.2,43.4,17.9144444444444,54.575,3.5,98.93333333333328,17.0,39.7,20.4022222222222,52.1016666666667,16.7,49.06,4.0,2.6
